seller_id,data_created,item_id,quantity,price
1355309026,2023-03-13,MLB3615456467,10,31.48
66066353,2023-11-10,MLB5069400844,10,65.0
1561008613,2023-08-29,MLB5018917344,10,19.99
1066524207,2023-12-02,MLB5003952020,9,259.0
480263032,2024-04-02,MLB4709963870,6,100.58
1368803933,2023-01-26,MLB4615255824,2,102.68
166385557,2024-07-08,MLB4936147340,7,130.0
478275389,2024-05-20,MLB3862447545,9,340000.0
67462342,2024-06-16,MLB4644695654,3,152.99
825096627,2024-09-15,MLB4558701266,8,22.46
549644919,2024-03-28,MLB3630537983,6,27.55
402632619,2023-03-24,MLB3513690347,6,59.34
101351358,2023-11-05,MLB3713024251,9,30.63
259877340,2023-05-01,MLB3542332743,10,18.43
208208653,2024-04-17,MLB3652287501,2,30.6
1196868646,2023-12-28,MLB4174553936,7,51.72
104637759,2024-08-22,MLB4971443704,4,
713081690,2024-03-26,MLB4510661560,5,24.8
673237897,2024-01-28,MLB3141025777,4,67.99
554152990,2024-09-19,MLB3824712276,9,120.27
811137249,2024-04-06,MLB3496115653,1,56.9
1986681524,2023-04-04,MLB5082967178,4,29.58
766587791,2023-07-08,MLB3684952081,1,39.0
193729873,2023-04-23,MLB4543622272,8,303.2
130090710,2024-05-25,MLB4328476212,9,42.21
278092907,2023-07-29,MLB4803769824,2,19.23
1332588645,2024-03-20,MLB4519390884,8,78.03
34604496,2023-10-01,MLB3563164745,3,26.22
208208653,2023-03-11,MLB3652287501,1,30.6
617290954,2024-06-09,MLB4047095964,6,86.23
1435093261,2023-05-10,MLB4614430386,6,34.43
75034225,2023-05-14,MLB3602412189,9,29.02
66735114,2024-09-19,MLB3822854695,7,
61306540,2024-05-16,MLB3257517367,5,43.0
240948716,2023-04-04,MLB4610908360,9,21.22
130090710,2023-05-07,MLB3409849725,2,244.15
683741828,2024-09-30,MLB3802077845,10,29.99
26471308,2023-05-23,MLB5076352650,8,80000.0
440775073,2023-10-08,MLB3506007937,10,157.17
1346266827,2024-03-19,MLB3683557935,6,18.9
255561542,2023-04-23,MLB4870982010,6,18.17
476425056,2023-04-13,MLB4344138044,5,84.9
1490390455,2023-05-28,MLB3607486529,6,29.28
782649820,2023-10-06,MLB5014432036,9,119.9
1105017191,2023-03-26,MLB3834657545,3,69.99
1199093426,2023-12-04,MLB3768241179,4,29.48
1867807562,2023-08-10,MLB5055400920,8,39.53
95174741,2023-11-26,MLB1142605993,4,126.9
102712099,2024-02-12,MLB3829666538,9,550.05
151502566,2023-02-11,MLB3673378471,1,
1341190386,2024-06-04,MLB3735825147,1,17.47
509499373,2023-02-08,MLB3598849749,3,250.0
1223446930,2023-10-14,MLB3450803129,4,62.84
1050905425,2023-12-18,MLB2139074957,1,284.0
1239041863,2023-08-13,MLB3628255905,3,78.9
777338596,2024-04-25,MLB4203442320,10,60.74
1459493882,2024-02-18,MLB3488198531,1,598.9
1475329718,2024-07-25,MLB3498540475,10,25.0
659740318,2023-12-02,MLB2833973009,1,89.99
32608476,2024-03-23,MLB4334542548,2,44.68
568674447,2024-05-29,MLB3376134559,4,144.41
743518733,2024-05-11,MLB3762709747,8,1099.0
772443390,2024-04-11,MLB3085085112,4,26.76
190157921,2023-08-10,MLB3611583519,1,36.52
95174741,2024-02-06,MLB1135953287,3,68.9
1347290120,2024-07-24,MLB3284758293,4,273.6
229720469,2024-01-14,MLB3864976217,3,233.1
259877340,2023-06-11,MLB3542332743,6,18.43
102712099,2023-07-01,MLB3829666538,2,550.05
83819988,2023-07-31,MLB3813322391,3,41.99
1833517642,2023-03-26,MLB3838819145,9,194.22
208208653,2024-06-13,MLB3652287501,4,30.6
273607120,2023-12-06,MLB1114107707,2,120.0
317390047,2024-01-13,MLB4096473914,3,154.92
480263032,2023-08-26,MLB3589269609,4,921.11
480263032,2023-03-18,MLB3784002987,6,40.67
210371884,2024-06-12,MLB3675293393,3,69.9
575648058,2023-02-17,MLB3629766577,3,47.79
167371076,2024-05-20,MLB4632105876,10,5330.0
744240004,2023-03-08,MLB3710315405,9,46.27
200790221,2023-08-24,MLB4480635424,8,189.0
659740318,2024-09-24,MLB2833973009,6,89.99
89551550,2024-08-11,MLB4996089856,4,
821730325,2023-12-30,MLB3800297837,4,236.55
330120274,2023-06-14,MLB5028158452,1,170.05
205664797,2024-08-08,MLB3464541713,1,49.4
204826922,2024-01-18,MLB4700155732,2,429.64
389052553,2023-01-12,MLB3822914173,6,124.0
41378567,2023-03-21,MLB5080066040,4,1500000.0
32627270,2024-06-21,MLB3779927319,9,28.5
81933182,2023-12-01,MLB1832565744,3,145.9
1403469951,2023-05-30,MLB3855839481,1,619.0
1188221713,2024-03-03,MLB4976897940,2,403.89
449422401,2023-01-03,MLB3804127907,4,1332.0
153526924,2023-08-22,MLB4979841546,8,43.22
1766228899,2024-02-15,MLB3739395733,1,689.99
620751891,2023-11-28,MLB3779416241,2,22.87
293714574,2023-04-28,MLB4422207506,5,54.39
155701262,2024-01-19,MLB3858177183,10,920000.0
473888140,2023-04-25,MLB2678327656,1,69.99
130090710,2023-01-18,MLB3445388687,1,195.51
480263032,2023-09-09,MLB4326145634,9,20.0
166385557,2023-04-09,MLB1950980464,7,39.5
353481463,2024-09-24,MLB3588874811,9,631.21
617808233,2023-06-16,MLB4875446708,2,66.25
92791174,2023-08-01,MLB3807611631,8,70.3
401899394,2023-02-10,MLB3848424373,5,389.35
1003963486,2024-08-31,MLB3806666681,8,25.82
230737318,2023-11-21,MLB2026551043,1,137.0
564615359,2023-01-30,MLB3799972657,6,1189.0
158450107,2023-02-26,MLB3671945953,2,202.5
177928932,2023-08-23,MLB4325399324,5,142.5
1228546835,2023-07-31,MLB4623772238,6,25.83
1986681524,2023-11-18,MLB5082967178,3,29.58
401899394,2023-12-15,MLB3830575160,1,179.0
480263032,2024-08-10,MLB5041324376,1,1929.0
190157921,2024-05-17,MLB3423783265,7,21.0
1078669131,2023-10-14,MLB3840410006,4,775.2
750553953,2024-05-20,MLB4411634846,3,1534.53
31732086,2024-07-05,MLB4791092112,9,36.33
1187908924,2023-07-10,MLB4458022858,1,78.99
453220997,2023-12-13,MLB4976059706,4,29.0
6437700,2023-10-20,MLB3504003709,4,109.99
299973322,2023-05-25,MLB5082966576,10,70.0
92791174,2024-04-05,MLB3807611631,9,70.3
274944864,2024-08-26,MLB5058414576,10,67.45
79453749,2024-09-09,MLB977186994,3,18.33
67462342,2024-05-13,MLB3537646225,4,158.0
1306792437,2024-05-31,MLB3735422298,2,127.3
663212996,2023-09-04,MLB5025045482,4,2190.0
95174741,2023-10-30,MLB1086153706,8,172.8
537983208,2023-03-11,MLB3553334929,8,24.56
745172982,2023-03-11,MLB2799410990,1,29.0
326016487,2023-12-23,MLB3650234489,6,719.15
193729873,2024-08-16,MLB4543622272,6,303.2
1066070366,2024-07-13,MLB3553737997,4,69.55
734936724,2023-05-14,MLB3563607169,3,37.32
1912802461,2023-11-07,MLB5060707470,9,52.63
629557067,2023-08-06,MLB3595389283,3,51.64
177928932,2023-02-11,MLB3560198041,9,37.4
480263032,2024-05-15,MLB3271655869,4,274.47
713081690,2024-03-20,MLB4333776618,6,53.9
42605758,2024-06-09,MLB3854234482,2,79.99
130090710,2024-07-06,MLB3445388687,5,195.51
650084609,2024-04-12,MLB4991828524,7,38.19
1530125992,2023-07-07,MLB4812138498,3,57.43
1074382560,2024-08-26,MLB4481471232,6,354.36
228145111,2024-01-04,MLB5057314472,3,6999.0
1541985683,2024-01-20,MLB3850711843,10,85900.0
95174741,2023-01-07,MLB1135953287,5,68.9
638703107,2023-10-03,MLB3391619923,7,22.4
488758624,2023-07-14,MLB3812958731,9,199.77
107562297,2024-01-28,MLB4903726460,6,599.45
1593755594,2023-08-15,MLB4777131820,3,314.1
66735114,2023-07-11,MLB3822854695,10,
1520446,2024-07-08,MLB5092942436,8,110000.0
1361314972,2023-06-04,MLB4431785898,2,52.22
303537983,2023-01-28,MLB2019804384,9,262.0
79584935,2023-08-19,MLB5090943950,7,1150000.0
224627466,2023-09-29,MLB4746306220,10,39.9
1084304577,2023-07-16,MLB4865478720,1,17.6
480263032,2023-05-18,MLB3380274806,1,1530.78
217286689,2023-06-26,MLB3858266693,8,89900.0
476425056,2023-11-28,MLB4344138044,3,84.9
619512171,2023-06-10,MLB4859360092,3,31.0
51869795,2023-09-06,MLB1077096006,5,175.99
683741828,2023-06-05,MLB2745885664,2,33.29
736159205,2023-01-29,MLB1890160752,8,24.99
1643827028,2023-09-23,MLB4995174734,9,202.0
401899394,2023-11-27,MLB4094769414,5,176.0
81933182,2023-03-11,MLB3397310135,7,19.9
303913146,2023-01-26,MLB5081504276,2,489.99
1716869819,2023-07-16,MLB3843874401,9,125.0
81805803,2023-04-17,MLB3864379935,4,150000.0
1291035015,2023-04-20,MLB5079206188,2,91500.0
638925391,2023-03-19,MLB3322171505,4,113.39
1143749916,2023-04-01,MLB3621591177,5,79.0
1635383423,2024-09-17,MLB3567225965,8,23.06
441608414,2024-04-24,MLB3862006231,1,85000.0
136337195,2023-10-17,MLB1874061890,9,73.99
229720469,2024-03-13,MLB5087179020,1,175.12
287212202,2024-04-22,MLB5071254402,7,23.33
659640103,2023-06-17,MLB4983150986,8,
1207100605,2023-04-05,MLB3670269997,4,144.0
736159205,2023-10-07,MLB2670187445,7,49.9
1802745593,2023-09-26,MLB4808739346,4,19.13
194195623,2024-04-18,MLB3375319741,6,189.9
1205444728,2024-01-17,MLB3597980529,10,61.94
244514962,2024-02-13,MLB4414186594,5,37.9
411621355,2024-06-30,MLB3510873969,9,38.72
607225773,2023-08-08,MLB3744485405,5,16.11
673237897,2024-03-31,MLB3141025777,7,67.99
768826009,2024-02-13,MLB4763380624,2,42.9
1458205797,2024-09-21,MLB4084093458,7,367.0
1686260270,2024-07-08,MLB3814236995,1,479.0
7321513,2023-08-26,MLB3790505135,3,600.0
620751891,2023-08-30,MLB3760823935,8,26.9
306786885,2024-07-21,MLB3762671715,7,117.99
1332615040,2023-03-14,MLB3477962021,5,68.42
51869795,2023-07-16,MLB1213709516,8,44.99
1092498747,2023-12-12,MLB3738387732,10,49.4
32627270,2024-09-12,MLB3779927319,1,28.5
1986681524,2023-02-15,MLB5082967178,1,29.58
81805803,2023-01-23,MLB3864379935,6,150000.0
1355309026,2024-09-13,MLB3615456467,2,31.48
1109267179,2023-09-25,MLB4347571844,6,11.81
32608476,2023-10-17,MLB4334542548,4,44.68
480263032,2023-08-02,MLB1970905688,9,80.29
821909660,2023-02-24,MLB3128295801,6,38.76
330120274,2023-10-23,MLB5028158452,1,170.05
9036779,2024-06-17,MLB3610551715,8,54.8
157904174,2023-07-26,MLB4844401322,10,27.0
353887444,2023-04-21,MLB4394773370,3,39.92
95174741,2023-10-17,MLB1183330844,3,269.0
1595331618,2023-05-25,MLB3862674365,4,78.98
359656581,2024-07-14,MLB3686643987,1,12.48
683741828,2024-03-06,MLB2745885664,10,33.29
561029499,2023-08-10,MLB3593414329,4,79.99
1403469951,2023-01-24,MLB3855839481,1,619.0
44278952,2023-01-07,MLB3689984390,4,278.07
330120274,2023-12-31,MLB5028158452,2,170.05
44278952,2023-04-01,MLB3210514549,3,216.0
780702949,2023-08-16,MLB2170650570,7,27.0
189359479,2023-08-01,MLB883472871,3,362.0
1203781543,2023-12-08,MLB3824736420,4,44.88
200359620,2023-04-23,MLB3546150784,2,39.54
1718621909,2023-10-07,MLB5071183666,1,116.91
1354124140,2024-07-13,MLB3508772909,8,53.52
211037446,2023-07-03,MLB3799471963,9,5799.0
683741828,2023-03-14,MLB2762592022,1,34.71
208392749,2024-05-09,MLB2144270237,1,41.8
456622785,2024-06-27,MLB4997861314,8,195.0
208392749,2023-02-21,MLB2144270237,5,41.8
1629272409,2023-07-27,MLB5041455540,4,26.56
1228546835,2023-06-18,MLB4623772238,10,25.83
1052710590,2024-06-03,MLB4066182880,8,280.0
151502566,2023-06-21,MLB3673378471,9,
1579513690,2024-09-10,MLB5068004286,9,4689.89
746891112,2023-04-06,MLB2035777646,9,19.53
51869795,2023-12-01,MLB1213709516,6,44.99
1593755594,2024-05-28,MLB4777131820,7,314.1
16579712,2023-02-27,MLB3784387403,4,57.89
496077281,2023-05-11,MLB4775709490,6,28.4
410990167,2024-02-15,MLB3784614066,1,52.79
62009956,2023-12-12,MLB3847372081,5,45.0
345281784,2023-10-18,MLB4096883778,1,15.75
1146340998,2023-01-19,MLB4134579560,1,59.92
166861011,2024-07-21,MLB3822969717,2,38.0
157655056,2023-03-26,MLB5077536728,7,429000.0
83819988,2024-06-07,MLB3813322391,5,41.99
206948942,2024-09-26,MLB3864876423,3,765000.0
312111584,2024-03-15,MLB3735413465,3,19.56
1029802008,2023-01-26,MLB3595496583,6,18.4
243706642,2023-06-25,MLB4430375000,6,41.59
1343095651,2024-05-29,MLB3902407458,9,64.86
306786885,2023-06-05,MLB4845550096,7,127.05
1799359659,2024-06-10,MLB4784152282,2,63.12
169213892,2023-02-10,MLB4592735704,1,
380447826,2023-03-01,MLB4635331844,7,59.85
1516490560,2024-01-25,MLB4323550218,7,24.01
383200349,2024-06-01,MLB3699013243,2,258.96
403256130,2023-07-22,MLB4419771998,4,240.0
549644919,2023-06-10,MLB3630537983,7,27.55
1447723832,2023-12-20,MLB3861039979,8,26.91
1024235833,2024-02-21,MLB3861067415,1,21.9
63131482,2023-02-01,MLB4112335638,1,47.0
240948716,2023-09-11,MLB4610908360,2,21.22
38290680,2024-04-12,MLB3863483087,3,45000.0
1205444728,2024-09-24,MLB3597980529,10,61.94
522529800,2023-11-01,MLB4381832242,6,190.0
480263032,2024-03-09,MLB3859562714,8,108.72
125514982,2024-06-07,MLB3815596095,10,8.0
622981053,2023-01-01,MLB5050424652,10,44.23
79231442,2024-02-06,MLB4651655020,4,27.5
79453749,2023-11-30,MLB977186994,5,18.33
42451372,2024-07-26,MLB3809105887,2,
1780384312,2024-09-04,MLB3793643703,9,55.0
736159205,2024-09-30,MLB1890707178,1,10.39
229666274,2023-08-06,MLB3615047227,7,25.99
190157921,2023-02-06,MLB4985319802,3,37.76
1012429966,2023-07-27,MLB3339585891,3,34.02
1599252942,2023-12-31,MLB4643996032,9,126.0
240948716,2023-09-14,MLB4610908360,1,21.22
1023667798,2023-09-15,MLB3455308649,1,29.53
51869795,2024-01-16,MLB1213709516,9,44.99
1042453009,2024-03-21,MLB3803524031,1,33.9
1318629568,2023-02-12,MLB3594184965,2,21.56
776623186,2023-02-03,MLB3864959343,5,32900.0
79106110,2024-09-12,MLB3753353775,7,179.0
200790221,2023-07-04,MLB4480635424,9,189.0
1648169183,2024-07-12,MLB4977708154,1,288.15
169213892,2023-04-26,MLB4592735704,1,
765585256,2023-12-26,MLB3138987121,3,135.0
200093921,2024-05-15,MLB4610544266,9,
204548818,2023-10-28,MLB3749374380,3,157.0
61306540,2024-08-24,MLB3257517367,10,43.0
519584,2023-03-11,MLB5036492870,9,
476425056,2023-07-21,MLB4344138044,7,84.9
717620194,2024-03-19,MLB4127999500,10,18.94
222533718,2024-06-14,MLB1762653100,3,78.54
476425056,2024-07-30,MLB4344138044,3,84.9
293714574,2024-09-12,MLB4422207506,2,54.39
217005889,2023-11-11,MLB3899612880,2,50.22
438237398,2023-04-21,MLB3273011557,7,49.9
51841739,2023-02-04,MLB4961339702,6,39.89
75018682,2024-02-21,MLB5088198816,5,800000.0
1074056346,2024-04-07,MLB3670324680,6,71.01
839661946,2023-11-10,MLB3734892753,5,114.0
23607831,2023-05-11,MLB5079508352,5,3800000.0
262291776,2024-05-12,MLB3768339928,4,42.75
150486429,2023-02-20,MLB4685374788,6,79.99
1203297660,2023-12-21,MLB3522910053,3,33.9
1706339094,2023-04-06,MLB3798441695,10,28.13
31732086,2024-07-16,MLB3806146339,5,34.32
1080147331,2023-06-14,MLB3860091977,10,139900.0
1181604408,2024-06-12,MLB3855196519,8,142.49
736159205,2023-12-18,MLB1890160752,5,24.99
136953519,2024-03-30,MLB4102394148,3,34.05
136422553,2023-09-20,MLB5070178224,1,270000.0
460844959,2024-05-06,MLB3900078698,5,34.3
1434976558,2024-09-11,MLB4418945508,10,130.0
394062031,2023-01-26,MLB3448176483,5,27.59
567229825,2023-12-07,MLB3106742623,8,125.0
480263032,2024-06-21,MLB3303240037,9,3136.46
1306792437,2024-09-01,MLB3735422298,10,127.3
480263032,2024-04-09,MLB3589269609,5,921.11
156326278,2023-10-25,MLB4856266698,10,7.0
823334999,2024-04-29,MLB3862431809,7,39.52
1403976766,2023-04-05,MLB3503005329,4,374.3
1225018712,2024-05-02,MLB3572149553,5,46.97
1014693031,2024-04-22,MLB3553303073,7,499.0
336971382,2024-08-04,MLB3705835773,9,3799.9
234836231,2024-01-26,MLB4427420330,7,109.75
808787852,2023-08-24,MLB3655023677,5,140.6
1181604408,2023-05-04,MLB3855196519,6,142.49
190157921,2024-04-30,MLB3557465789,1,47.46
86716139,2024-01-09,MLB3616725881,4,169.9
674650794,2024-09-09,MLB3852534482,3,127.0
523229140,2023-08-03,MLB4904599000,7,20.3
1035828469,2024-01-06,MLB3844885471,8,1260.0
736159205,2023-08-26,MLB2003359426,8,23.19
1050905425,2024-03-17,MLB2139074957,10,284.0
176760914,2024-05-27,MLB5046274776,4,1380000.0
1024235833,2023-03-22,MLB4944583990,1,28.9
1225018712,2023-03-27,MLB3572149553,7,46.97
650084609,2024-08-06,MLB4991828524,3,38.19
1109461744,2023-11-22,MLB2735052332,6,329.9
808111299,2024-03-17,MLB3846824257,3,149.9
106458867,2023-12-15,MLB1320549929,8,78.99
6192796,2023-11-14,MLB4040773570,3,9.21
480263032,2024-01-03,MLB3523109139,3,290.18
480263032,2023-06-04,MLB3496291609,1,1638.17
151502566,2024-07-18,MLB3673378471,9,
777338596,2024-02-16,MLB2650023301,1,115.02
189359479,2023-09-04,MLB883472871,6,362.0
719814772,2023-06-11,MLB5084628060,8,71.01
831669718,2024-01-31,MLB3538596595,4,177.99
480263032,2023-02-04,MLB3840418716,5,4975.94
144578541,2023-06-19,MLB1871193291,8,264.77
1168726042,2024-09-18,MLB4388400802,9,1139.0
14578443,2024-04-12,MLB5040974510,8,1150000.0
1526276520,2024-02-26,MLB4842885698,10,22.49
31376721,2023-06-02,MLB3421608287,9,16.2
549644919,2024-03-21,MLB3630537983,3,27.55
1206240163,2024-07-15,MLB4494561590,10,33.25
70012302,2024-06-25,MLB5079997018,3,1580000.0
674650794,2024-03-29,MLB5082804792,1,83.08
620751891,2024-03-15,MLB5000509662,4,34.0
743518733,2024-03-13,MLB2794432256,6,529.0
345281784,2024-05-11,MLB4096883778,9,15.75
130090710,2023-09-09,MLB3445388687,5,195.51
646053858,2024-02-07,MLB5073225784,9,291.0
653305084,2023-09-11,MLB1785496717,2,26.94
176840234,2024-09-24,MLB3859437709,9,989.1
200203669,2023-12-13,MLB3822443527,2,224.89
538918694,2023-11-29,MLB3686549253,3,28.0
193437930,2023-02-06,MLB4772039790,3,
703558917,2024-04-17,MLB2039885815,10,37.48
43316870,2023-11-21,MLB3341314403,10,31.65
480263032,2023-09-15,MLB1970905688,7,80.29
1023549224,2023-11-10,MLB5091351152,5,679.89
734566096,2024-03-18,MLB3804630065,1,51.27
797182623,2024-04-06,MLB3822385351,10,137.0
1917068106,2024-08-29,MLB5026577574,5,1093.68
51869795,2023-07-24,MLB914197569,9,224.99
144578541,2023-06-17,MLB1871193291,8,264.77
1255520464,2024-09-23,MLB3632686325,2,87.9
160854254,2023-03-25,MLB4995497610,6,44.87
1525319766,2023-03-17,MLB3517253679,8,79.0
734566096,2023-09-17,MLB3804630065,2,51.27
710361722,2024-07-30,MLB4471769688,1,101.2
1332615040,2024-04-08,MLB3477962021,2,68.42
1282558798,2024-04-25,MLB4623838068,7,9.45
64196652,2023-06-29,MLB3634807095,6,60.8
1057938832,2023-09-28,MLB3855206873,10,33.98
24362493,2024-07-30,MLB788462103,3,69.5
177928932,2023-12-18,MLB2796215436,8,36.9
95174741,2024-06-09,MLB1281711808,4,30.65
1223414238,2023-09-11,MLB3312197463,3,69.26
462786169,2023-09-19,MLB4049822982,8,109.25
1115174467,2023-10-17,MLB5091438866,7,72990.0
1428721279,2024-03-26,MLB3712030395,6,95.2
1246937090,2023-11-21,MLB3569757607,6,24.07
1718621909,2024-05-31,MLB5071183666,5,116.91
228145111,2023-05-11,MLB5057314472,9,6999.0
168807407,2023-07-23,MLB3730253855,2,27.0
65302829,2023-05-23,MLB4670032350,6,22.35
310458346,2023-06-23,MLB3689574433,1,21.08
718990748,2024-03-16,MLB3406039781,8,53.42
663212996,2023-04-08,MLB4358941430,10,2049.79
1355309026,2023-02-22,MLB3615456467,4,31.48
274745841,2023-07-07,MLB3757601668,5,17.9
1833517642,2023-07-03,MLB3838819145,4,194.22
736159205,2024-07-18,MLB2003359152,5,16.88
200093921,2023-09-17,MLB4610544266,7,
564615359,2024-01-23,MLB3445856655,3,1799.1
920459,2023-11-10,MLB3859619623,7,2200000.0
75803531,2023-02-20,MLB4637483116,9,180.49
64196652,2023-03-21,MLB2794699684,3,73.5
1458393882,2023-12-22,MLB4771774852,9,29.91
303913146,2024-04-26,MLB5081504276,6,489.99
229369442,2023-03-13,MLB5033962476,6,25.8
488758624,2023-12-29,MLB5087164000,8,110.77
454674993,2024-08-19,MLB5074313920,4,99900.0
240233666,2023-08-19,MLB4964614146,9,300.0
293714574,2023-12-27,MLB4422207506,5,54.39
736159205,2024-02-29,MLB2670187445,4,49.9
416231297,2024-08-05,MLB5068337092,3,250.0
208392749,2024-03-28,MLB2144270237,7,41.8
276928751,2023-12-14,MLB3590019683,8,56.97
136337195,2024-06-14,MLB1874061890,6,73.99
95174741,2023-04-01,MLB1086153706,5,172.8
1182149733,2024-07-18,MLB5085092484,6,323.0
1521647031,2024-07-20,MLB4731850732,9,50.0
1187908924,2023-05-05,MLB3660624777,5,21.36
744240004,2024-07-20,MLB3710315405,1,46.27
1332065711,2023-09-08,MLB4558316570,2,41.41
1133207496,2024-07-08,MLB4958918144,5,73.67
781345314,2023-07-13,MLB3351741327,2,104.17
1375734583,2023-07-11,MLB3787957121,8,168.0
293714574,2023-09-21,MLB4422207506,7,54.39
112538836,2023-12-20,MLB3596718659,7,47.89
81933182,2023-07-09,MLB3397310135,7,19.9
797182623,2023-08-24,MLB3825935271,9,141.0
152812270,2024-02-09,MLB5079504026,8,1980000.0
140242001,2024-03-21,MLB3465813501,5,1249.0
235608158,2023-02-21,MLB4147955524,9,26.92
112538836,2023-06-23,MLB3956018222,2,34.07
224160443,2023-03-24,MLB4296308798,4,41.0
1035400541,2023-09-10,MLB5092597678,8,43.94
623886447,2023-05-21,MLB2046528054,9,239.93
1121892651,2024-02-25,MLB4711901544,5,49.9
1683146668,2024-03-24,MLB3727131603,3,24.5
255200800,2024-08-05,MLB2808509630,2,394.12
480263032,2023-03-11,MLB3683512465,3,691.93
234836231,2024-05-17,MLB4427420330,10,109.75
480263032,2024-02-10,MLB1970905688,1,80.29
84784799,2024-03-09,MLB5055505948,7,59.9
1024134647,2024-07-27,MLB3451028265,9,39.9
483193760,2024-02-14,MLB4278963636,10,69.06
306786885,2024-02-22,MLB4845550096,4,127.05
28493382,2023-07-18,MLB3862657651,2,22.38
303156647,2024-02-18,MLB4563271016,1,8.64
554152990,2023-01-18,MLB3540689485,8,133.51
67462342,2023-07-04,MLB3537646225,8,158.0
1187294371,2024-01-25,MLB4112626044,8,49.8
1023549224,2023-06-30,MLB5091351152,2,679.89
9036779,2024-01-06,MLB3610551715,8,54.8
480265022,2024-05-12,MLB3269837602,1,81.66
229720469,2024-03-28,MLB5087179020,9,175.12
255561542,2023-07-18,MLB4870982010,3,18.17
264268329,2023-05-27,MLB3489524539,7,205.99
554152990,2024-02-03,MLB3824712276,2,120.27
1066070366,2024-04-30,MLB3553737997,6,69.55
1259180517,2023-05-07,MLB4471245748,2,41.23
635816909,2023-10-12,MLB5062368002,1,58.25
414390761,2023-05-22,MLB5065464426,7,49.99
217005889,2024-02-08,MLB3899612880,3,50.22
1113134053,2024-05-03,MLB5048424066,6,540.0
95174741,2023-08-03,MLB1139876342,7,169.9
49397205,2024-04-18,MLB4944053792,8,479.0
293714574,2024-06-17,MLB4454049108,7,48.06
136953519,2024-06-28,MLB4102394148,4,34.05
353440915,2024-06-06,MLB3812014631,7,165.0
825318972,2024-05-09,MLB3505878677,8,40.0
424745478,2024-03-16,MLB3069143806,4,27.08
1182385661,2024-05-17,MLB2880107604,9,299.0
734936724,2023-05-13,MLB3563607169,3,37.32
711949118,2023-12-19,MLB3832195117,8,39.99
9028449,2023-02-21,MLB3396028385,7,78.0
56338640,2023-11-10,MLB4959738878,9,
684685024,2024-01-20,MLB3647580769,7,168.21
209363479,2023-03-28,MLB3770971921,2,
95174741,2023-01-21,MLB1139876342,5,169.9
353440915,2023-06-13,MLB3812014631,5,165.0
188354012,2023-02-20,MLB3853582301,6,33.53
460844959,2023-11-12,MLB3900078698,10,34.3
1885430686,2024-05-07,MLB3824440107,8,117.0
76287039,2023-10-02,MLB5078732606,5,2649.9
1542771111,2023-02-18,MLB4651443852,5,170.99
629557067,2024-01-19,MLB3595389283,4,51.64
37623989,2024-07-28,MLB3647474431,2,
67009090,2023-07-09,MLB3592349333,6,78.95
1867807562,2023-04-14,MLB5055400920,1,39.53
1567745469,2024-09-25,MLB4488578900,3,45.5
480265022,2023-05-11,MLB3269837602,2,81.66
829620218,2024-09-12,MLB3375655171,4,22.86
480263032,2024-02-20,MLB3555309194,6,4607.73
480263032,2024-04-18,MLB3859562714,5,108.72
476813251,2023-05-26,MLB5066951426,5,688.0
1333144084,2023-12-17,MLB5015924808,5,24.56
62269391,2023-07-10,MLB3839710489,6,33.03
564582775,2024-01-16,MLB4979356384,9,46.99
246019893,2023-09-23,MLB3807202761,9,78.99
615928,2023-04-08,MLB3858948165,5,200000.0
270553378,2023-07-21,MLB4780990106,8,108.2
153938540,2023-01-02,MLB3441582029,4,31.71
1318629568,2023-06-17,MLB3594184965,7,21.56
796230884,2024-09-15,MLB5040041624,2,119.25
1424777051,2024-01-09,MLB4326207056,5,12.99
134073130,2023-12-15,MLB3389500547,3,26.43
255200800,2023-12-25,MLB2808509630,7,394.12
211037446,2024-06-09,MLB3799471963,8,5799.0
401436533,2024-07-07,MLB3629351717,7,43.18
684685024,2023-07-09,MLB3530870317,1,149.31
699665935,2024-05-28,MLB3582503463,2,79.9
1196868646,2024-01-02,MLB4174553936,6,51.72
509499373,2023-06-06,MLB3598849749,8,250.0
1242292200,2023-04-30,MLB3860416481,8,153.0
1354124140,2023-03-31,MLB3508772909,8,53.52
480263032,2023-01-03,MLB4381812076,1,4561.21
64196652,2024-08-22,MLB2766771378,10,159.6
251296886,2023-08-23,MLB4967784696,9,500.0
1023175668,2024-02-16,MLB4927943748,5,21.16
1833517642,2023-07-27,MLB3838819145,2,194.22
699665935,2023-06-19,MLB2715262325,5,119.7
1627273040,2024-06-11,MLB5024421184,1,159.0
1986681524,2023-09-22,MLB5082967178,6,29.58
27981902,2023-11-29,MLB3557281755,6,27.09
808787852,2023-08-08,MLB3655023677,1,140.6
251296886,2024-04-06,MLB4967784696,8,500.0
342136720,2024-04-07,MLB4728849376,6,158.0
220384367,2023-03-05,MLB3513858069,7,16.5
439595320,2023-09-14,MLB3661801279,9,129.8
218441126,2024-08-30,MLB3855316749,5,60.4
1714963152,2023-05-26,MLB5088711340,7,33.22
194323187,2024-06-25,MLB4798968132,4,85.6
305863132,2023-07-27,MLB3776668813,4,153.36
214887637,2023-10-26,MLB3677466617,2,22.99
781345314,2024-03-17,MLB3351741327,8,104.17
604517603,2023-07-01,MLB3529508359,3,64.99
56338640,2023-12-03,MLB5077354170,8,
1367341271,2024-02-14,MLB3863688007,10,2172.72
